"","gene_id","baseMean","logFC","lfcSE","P.Value","adj.P.Val","gene","entrez"
"25618","ENSG00000265366",4.7133393649448,-0.561741518691182,1.02009729757076,0.480439263502574,0.548980250130623,"GLUD1P2","414212"
"25619","ENSG00000265369",0.320950547308799,-0.246586048917097,1.75458492969263,0.746898436810827,NA,"PCAT18","728606"
"25620","ENSG00000265386",15.9172708378038,4.72564325940737,1.07021928232277,2.61866310259576e-07,8.36527504594871e-07,"RN7SL219P","106479302"
"25621","ENSG00000265393",267.217738892843,0.0733925034183459,0.207380491705631,0.720756787866827,0.768486606406197,NA,NA
"25622","ENSG00000265394",3.41729299263597,0.731264308653354,1.15932741002632,0.386173242364892,0.455576153118881,NA,NA
"25623","ENSG00000265395",4.100942471328,3.88782291982425,1.69066956365436,0.000679289718429741,0.0014844064945449,"MIR3944","100500911"
"25624","ENSG00000265396",0.929302121223084,1.0540268452269,1.76083194167787,0.224493879959697,NA,"MIR3128","100422824"
"25625","ENSG00000265399",58.5777846507848,2.48795757575823,0.372523432820288,4.15720285966943e-12,1.8805365238347e-11,NA,NA
"25626","ENSG00000265401",8623.77528763265,1.40790768405269,0.103497978863175,2.2978053083523e-42,3.92758245190671e-41,NA,NA
"25627","ENSG00000265407",0.8927585796853,-0.830730275434159,1.64076768966716,0.339294676818389,NA,"MIR4324","100422979"
"25628","ENSG00000265408",1.17711840499037,1.32023534558283,1.75748911927933,0.146547584688004,NA,NA,NA
"25629","ENSG00000265413",1.27649726775454,-1.13105611058462,1.63313849030764,0.211013587838499,NA,NA,NA
"25630","ENSG00000265415",116.550558887499,-3.12038841704793,0.321791018585643,2.17435608665183e-23,1.80928786300633e-22,NA,NA
"25631","ENSG00000265443",6.57405065466769,4.0797162414367,1.51767640102119,0.000212496313383725,0.000498808175517018,NA,NA
"25632","ENSG00000265444",1.69838236563963,1.75243005921462,1.78075132018707,0.0698094076130037,0.10278841885713,"MIR4733","100616266"
"25633","ENSG00000265450",0.929302121223084,1.0540268452269,1.76083194167787,0.224493879959697,NA,"MIR4502","100616227"
"25634","ENSG00000265451",14.3986387349964,2.82385331636555,0.775150166932433,2.86241219499176e-05,7.44073911395819e-05,NA,NA
"25635","ENSG00000265452",1.85533407777213,0.00823966498661176,1.29622197554829,0.992338160777796,0.99355816803475,"MIR3682","100500850"
"25636","ENSG00000265458",106.990438715829,1.04948545029528,0.322868524579717,0.000854655514788034,0.0018419526315809,NA,NA
"25637","ENSG00000265460",1.04876082364549,-0.426961448290657,1.64156186710601,0.606883008567094,NA,NA,NA
"25638","ENSG00000265462",1.92664218912923,0.623994511524604,1.42526838846608,0.476563826413255,0.545341780510789,"MIR3680-1","100500917"
"25639","ENSG00000265474",318.141359960289,1.42140803808108,0.202455183749814,1.29684342645263e-12,6.05625400374085e-12,NA,NA
"25640","ENSG00000265478",13.8756222307234,2.45731334382929,0.808255437314706,0.000397929402191372,0.000898982164449518,NA,NA
"25641","ENSG00000265480",1.78351657412529,0.896171141480362,1.42519278199313,0.314805372770959,0.382389166713608,"KRT18P55","284085"
"25642","ENSG00000265487",0.501714970135404,-0.372890722468185,1.76226633149303,0.628255645313103,NA,NA,NA
"25643","ENSG00000265489",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"ARHGAP44-AS1","100128006"
"25644","ENSG00000265490",32.7345933651531,0.618261600213811,0.459876667982286,0.157520781782494,0.208940769026473,NA,NA
"25645","ENSG00000265491",588.565765770311,-1.79828420620183,0.159047534637897,5.09432009137119e-30,5.59665818219135e-29,"RNF115","27246"
"25646","ENSG00000265496",158.947745424906,1.0286563770909,0.233955504209934,8.34452385269231e-06,2.301352951552e-05,NA,NA
"25647","ENSG00000265511",1.60822658215554,-1.21148452758776,1.67610523061236,0.18227859763473,0.237451262945635,NA,NA
"25648","ENSG00000265533",17.2314664568699,3.40797855026963,0.772851974995433,5.53509078774374e-07,1.71206692020802e-06,"DSEL-AS1","643542"
"25649","ENSG00000265539",0.227710567064542,-0.147791610760158,1.75343976068926,0.845669480167842,NA,"MIR3164","100422846"
"25650","ENSG00000265542",3.12837201385973,3.2309589470687,1.74698970425569,0.00355547220565636,0.00693406344565474,NA,NA
"25651","ENSG00000265558",1.13631114327234,-1.05259954939423,1.6239916727387,0.240471495401062,NA,"MIR3918","100500851"
"25652","ENSG00000265559",1.54825830251892,1.47810193961388,1.58517956490006,0.116354201181393,0.160036947045788,"RN7SL652P","106479460"
"25653","ENSG00000265565",6.74837937026192,5.00290407153069,1.52340314155571,1.74822977765038e-05,4.6581328724603e-05,"MIR3143","100422934"
"25654","ENSG00000265566",5.42605985950266,2.63059321290306,1.27862931591141,0.00493889665226213,0.00937358178341676,"RN7SL605P","106481087"
"25655","ENSG00000265618",157.879008883871,0.190468891720144,0.257224782371704,0.452082174576991,0.521487095831614,NA,NA
"25656","ENSG00000265625",1.89990347237271,0.726240867398038,1.38054956258675,0.409391803138236,0.47850598340286,NA,NA
"25657","ENSG00000265630",0.841242782727086,0.117285378479785,1.53911962578847,0.889495259791444,NA,NA,NA
"25658","ENSG00000265641",0.728751398693098,0.833829699748944,1.77090506774485,0.314426050927964,NA,"MIR3929","100500864"
"25659","ENSG00000265648",0.734630379736596,0.711072252529172,1.81131368611972,0.367170988085691,NA,"RN7SL279P","106480998"
"25660","ENSG00000265653",0.483874605447566,0.56427671316102,1.79808782830578,0.465158885406976,NA,"MIR548AK","100616488"
"25661","ENSG00000265656",3.65982692387632,2.0800092985004,1.46542767280374,0.031820455284103,0.0511257693694688,NA,NA
"25662","ENSG00000265660",38.2996499176863,0.821793474813618,0.419449828490576,0.0409926674851675,0.064191842409784,"MIR4664","100616318"
"25663","ENSG00000265664",6.29876027637177,-1.7022556857567,1.05971537800642,0.0388053415730353,0.0610810931699513,NA,NA
"25664","ENSG00000265666",172.948310125691,1.45435696199492,0.219598192020041,2.01442580639207e-11,8.72618289433326e-11,"RARA-AS1","101929693"
"25665","ENSG00000265675",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"RN7SL708P","106479481"
"25666","ENSG00000265678",22.7005734424001,-0.684500140586566,0.579454582326463,0.200775099937328,0.258386510323586,NA,NA
"25667","ENSG00000265681",151.377828156751,1.52859070980497,0.275257990695406,1.4937295609355e-08,5.26024501260673e-08,"RPL17","6139"
"25668","ENSG00000265683",62.7434859276381,2.82680254624534,0.429050020881682,4.7126876243217e-12,2.12344300845307e-11,"SYPL1P2","100132972"
"25669","ENSG00000265688",106.25445537742,0.0719261067911608,0.268166058222318,0.785063147846887,0.824241213945875,"MAFG-DT","92659"
"25670","ENSG00000265692",58.3556288401838,3.48135175218403,0.469722380986017,5.82580414043327e-15,3.11936906318936e-14,"LINC01970","101929511"
"25671","ENSG00000265702",8.47989437571103,1.06747997233108,0.884422929679969,0.146464216239826,0.196046636084547,"LOC105371855","105371855"
"25672","ENSG00000265706",3.7300602581959,2.82643988941877,1.62289231351905,0.00721008251395323,0.0132768594564014,"SNORD53B","109617012"
"25673","ENSG00000265713",1.95313536492076,1.99980239784422,1.78722336213231,0.044889577470473,0.069415795223543,"LOC100421100","100421100"
"25674","ENSG00000265724",1.63896777658801,0.17823183358309,1.32257251883297,0.835985341395022,0.867566322557599,"MIR4284","100422948"
"25675","ENSG00000265727",2.68188676361386,2.58061458196595,1.8072733814361,0.0149466367546325,0.025841178958608,"RN7SL648P","106479459"
"25676","ENSG00000265728",0.824930869459105,0.710312695649467,1.66375470849165,0.403404951584323,NA,NA,NA
"25677","ENSG00000265733",2.33554213237988,2.56828163678874,1.76551139712944,0.0149472683329063,0.025841178958608,"SNORA74C-1","109616974"
"25678","ENSG00000265735",0.606140484738482,0.407408924516072,1.74854221115483,0.602131457169158,NA,NA,NA
"25679","ENSG00000265739",4.1166976584071,3.83506946053043,1.70789105614258,0.00080981011639187,0.00175140914807471,NA,NA
"25680","ENSG00000265744",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"MIR4427","100616390"
"25681","ENSG00000265749",71.2025676561509,2.84290693866474,0.360522598179833,3.24801372400051e-16,1.87213138073326e-15,NA,NA
"25682","ENSG00000265750",7.48987404454632,1.49864163739248,0.980789438610761,0.0564507468477715,0.0853080064000262,NA,NA
"25683","ENSG00000265752",0.967749210895132,0.930207530350118,1.79651156429756,0.264780645065649,NA,NA,NA
"25684","ENSG00000265753",1.21262600414066,1.32950261423094,1.76180041965858,0.143958853782957,NA,"RN7SL444P","106479384"
"25685","ENSG00000265763",228.595136197948,-0.771016020069022,0.201120374809057,0.00010841728868268,0.000264071671016204,"ZNF488","118738"
"25686","ENSG00000265778",27.49783831034,0.628116470349488,0.528568230063725,0.20420068850018,0.262286979489979,"ZNF516-AS1","101927989"
"25687","ENSG00000265784",1279.52018133116,-2.19468652056714,0.140776313652332,2.24469622622694e-55,6.22742867333245e-54,NA,NA
"25688","ENSG00000265790",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"RNASEH1P1","284203"
"25689","ENSG00000265791",1.30309215432473,-0.769691462201253,1.48473627554252,0.383756054112107,0.453190445416515,NA,NA
"25690","ENSG00000265798",0.486814095969315,0.565924184469629,1.79827325154647,0.463933981346116,NA,NA,NA
"25691","ENSG00000265799",2.29382262276147,1.59215351247602,1.69355197661082,0.0945229773958834,0.13362790275151,NA,NA
"25692","ENSG00000265800",15.5957962690198,1.36351368694597,0.634003774714048,0.0176913847258611,0.0301272646738002,NA,NA
"25693","ENSG00000265801",6.69229533745937,5.01798962323607,1.51286558434767,1.56069909494145e-05,4.18052088603627e-05,NA,NA
"25694","ENSG00000265802",4.76079414066121,4.26987702387638,1.6363028263233,0.000219308975847924,0.000514083045891986,"RN7SL49P","106480935"
"25695","ENSG00000265806",8.82807840408106,-0.0492273658131525,0.795923252193083,0.942708660446657,0.955232704861983,"MIR4292","100422860"
"25696","ENSG00000265808",1014.27631264512,0.0900221535110803,0.126261206801576,0.474225763005998,0.543057288470401,"SEC22B","9554"
"25697","ENSG00000265817",55.4167243201266,-2.1957422161299,0.393423213838366,6.07744160631555e-09,2.20257092726159e-08,"FSBP","100861412"
"25698","ENSG00000265820",1.14560803083217,1.08914207395371,1.79392908141939,0.206770942745244,NA,"MIR3177","100423012"
"25699","ENSG00000265828",4.71590142763173,3.23602332916976,1.62267597192695,0.00272886357892688,0.00544091690993428,"MIR3939","100500857"
"25700","ENSG00000265840",314.492089260766,1.1777684729065,0.190374973107403,4.30261113731978e-10,1.69777619213466e-09,NA,NA
"25701","ENSG00000265845",4.88678397892554,-1.06186268491179,1.0173622798689,0.183712267616027,0.239072160218259,"LOC101927018","101927018"
"25702","ENSG00000265855",1.69544287511788,1.97972283005719,1.75024880493281,0.0466417604629231,0.0717561172850065,"MIR4514","100616181"
"25703","ENSG00000265867",1.2928943142098,1.10159411410695,1.6355980176202,0.221312272319662,0.28107705136242,"MIR4516","100616258"
"25704","ENSG00000265882",1.94725638387726,2.02271692985358,1.7837196743858,0.0430667983991203,0.067086098129462,"RN7SL73P","106479250"
"25705","ENSG00000265888",4.12116518753536,-0.51594403138508,1.08889344008654,0.529338946336839,0.596779843666317,"DSCAS","101927698"
"25706","ENSG00000265907",35.6698888236944,-1.24480509579985,0.488932940277518,0.00693259330279203,0.0127929428055177,NA,NA
"25707","ENSG00000265912",3.78185939540726,1.76544138581956,1.20620686077663,0.0454255497638615,0.070145784411184,NA,NA
"25708","ENSG00000265916",0.718875192657498,0.823557439819256,1.77179399841139,0.31924128328498,NA,NA,NA
"25709","ENSG00000265917",2.65288712900237,-2.21432502849251,1.60480710327228,0.0274765630167158,0.0448624775525277,"MIR3685","100500802"
"25710","ENSG00000265929",0.821835405319585,0.600900379865296,1.7100767538128,0.464476593379654,NA,"MIR5195","100847062"
"25711","ENSG00000265932",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"MIR3146","100422967"
"25712","ENSG00000265939",1.63963915719103,-0.123196483942861,1.38961580119066,0.886288317944121,0.910117342884575,"UBE2CP2","646595"
"25713","ENSG00000265943",5.54999809624783,0.20930674373283,0.99871755675365,0.790086193481731,0.828102961790168,NA,NA
"25714","ENSG00000265962",136.412448508513,-1.89327877474213,0.320333221794415,1.26141533826636e-09,4.81125421209738e-09,"GACAT2","100287082"
"25715","ENSG00000265967",6.17945878264804,2.03706076154788,1.09390210226959,0.0157864278254388,0.02716543908943,NA,NA
"25716","ENSG00000265972",1163.53713848979,1.5150482596572,0.183682539006028,8.77769320397685e-17,5.20558239670189e-16,"TXNIP","10628"
"25717","ENSG00000265981",2.25725728914081,1.82339535554862,1.64051547185197,0.0616164664098174,0.0923570213728107,"MIR544B","100422864"
"25718","ENSG00000265982",28.6389482193958,1.6319516568313,0.48128387523466,0.000324271276265597,0.000742275151020153,NA,NA
"25719","ENSG00000265987",1.4318714042715,1.79689901231181,1.729360460779,0.0652206243657273,0.0970334069619395,NA,NA
"25720","ENSG00000265991",0.970688701416881,1.09293477794747,1.75997608173148,0.211180144444006,NA,"MIR4519","100616231"
"25721","ENSG00000265996",0.186479960488515,-0.104226459825172,1.75421516963986,0.890522814489285,NA,"MIR3671","100500854"
"25722","ENSG00000266002",11.4490367216923,-3.43076270869117,1.25429868598213,0.00033724020940108,0.000769589291018681,NA,NA
"25723","ENSG00000266010",22.0429945745772,1.8662489092146,0.662350395874288,0.00169291455416525,0.00349320153939156,"GATA6-AS1","100128893"
"25724","ENSG00000266017",2.07252490316879,0.231421877279057,1.26413878361672,0.786936900083951,0.825624775776896,"MIR4477B","100616194"
"25725","ENSG00000266019",1.20640198843347,0.672065488102069,1.55969860615252,0.439425163280838,NA,"MIR3609","100500819"
"25726","ENSG00000266028",565.531144823698,-3.42188649530485,0.170726692393251,1.09685769205244e-90,9.38687094696812e-89,"SRGAP2","23380"
"25727","ENSG00000266036",677.785928148845,-0.377770237969202,0.137320758994683,0.00572468677287173,0.0107254502610701,NA,NA
"25728","ENSG00000266049",8.77195917646101,-3.6132922261242,1.42637094209052,0.00050369013881701,0.00112007057558128,NA,NA
"25729","ENSG00000266053",18.5619864597443,0.750218386950929,0.643121805752555,0.198034651026213,0.255328267187977,"NDUFV2-AS1","101927275"
"25730","ENSG00000266059",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"RN7SL140P","106479272"
"25731","ENSG00000266066",13.5975143419444,1.13465283297592,0.753245300540806,0.0844926674674354,0.121309251756305,"POLRMTP1","284167"
"25732","ENSG00000266074",372.112271210505,-3.09742605191083,0.226693998471656,1.20347529964882e-43,2.18111539231401e-42,"BAHCC1","57597"
"25733","ENSG00000266075",0.687364818499301,0.676920132362441,1.81315521517395,0.386452054773921,NA,"RN7SL574P","106481079"
"25734","ENSG00000266079",0.326013776739094,-0.251162013455287,1.75474733186546,0.742437574416582,NA,NA,NA
"25735","ENSG00000266088",6.34640704908934,-2.11474375203464,1.39080326188881,0.0263551864232758,0.0432278480016906,NA,NA
"25736","ENSG00000266094",224.077798439555,-1.95668766537235,0.253247216760736,3.84805337412017e-15,2.08203933739901e-14,"RASSF5","83593"
"25737","ENSG00000266097",0.483874605447566,0.56427671316102,1.79808782830578,0.465158885406976,NA,"MIR5192","100847087"
"25738","ENSG00000266100",3.11449858283203,3.25115734624698,1.74088853922306,0.00336352374611782,0.00659742991954708,"LOC101927557","101927557"
"25739","ENSG00000266101",19.5778371133126,1.04423649931676,0.562699783706965,0.0451464509994729,0.0697702804806986,NA,NA
"25740","ENSG00000266104",1.80134257830171,1.50789462764501,1.62989509882042,0.110440170817722,0.152843578141881,"MIR4326","100422945"
"25741","ENSG00000266107",0.486814095969315,0.565924184469629,1.79827325154647,0.463933981346116,NA,"MIR4525","100616196"
"25742","ENSG00000266111",4.1408819356737,3.11440333146055,1.59217087476027,0.00340910754878535,0.00667284301260931,NA,NA
"25743","ENSG00000266117",0.687364818499301,0.676920132362441,1.81315521517395,0.386452054773921,NA,NA,NA
"25744","ENSG00000266120",0.486814095969315,0.565924184469629,1.79827325154647,0.463933981346116,NA,NA,NA
"25745","ENSG00000266124",10.0182091898717,2.03362268227949,0.848668943564713,0.00455836783969507,0.0087129432526455,"MIR5587","100847028"
"25746","ENSG00000266126",1.79561957087599,1.51649144128677,1.63380293810365,0.10874104033315,0.150864225105825,NA,NA
"25747","ENSG00000266127",0.489753586491064,0.567565435163325,1.79845906927058,0.462715867778075,NA,"ZNF415P1","100419893"
"25748","ENSG00000266139",0.486814095969315,0.565924184469629,1.79827325154647,0.463933981346116,NA,"MIR4435-2","100616341"
"25749","ENSG00000266144",0.7031200055784,0.807419660567832,1.77319821372417,0.326943299627905,NA,"MIR4654","100616386"
"25750","ENSG00000266145",0.614897223700814,-0.115553099124451,1.7206177433762,0.88181090148569,NA,"RHOT1P1","100462813"
